Time,AccelerometerZ
584.064,-0.8359375
584.074,-0.85693359375
584.076,-0.6884765625
584.086,-0.615234375
584.096,-0.56396484375
584.106,-0.53662109375
584.116,-0.5283203125
584.126,-0.53564453125
584.136,-0.55615234375
584.146,-0.583984375
584.156,-0.61376953125
584.166,-0.6435546875
584.176,-0.67041015625
584.186,-0.69287109375
584.196,-0.71337890625
584.206,-0.7333984375
584.216,-0.7490234375
584.226,-0.75244140625
584.236,-0.7431640625
584.237,-0.72802734375
584.247,-0.712890625
584.257,-0.697265625
584.267,-0.67919921875
584.277,-0.6611328125
584.287,-0.6435546875
584.297,-0.62646484375
584.307,-0.60693359375
584.317,-0.58349609375
584.327,-0.55859375
584.337,-0.5322265625
584.347,-0.50732421875
584.357,-0.4873046875
584.367,-0.47607421875
584.377,-0.478515625
584.387,-0.496826171875
584.397,-0.52880859375
584.407,-0.5712890625
584.417,-0.61669921875
584.427,-0.65771484375
584.436,-0.6884765625
584.446,-0.70947265625
584.456,-0.724609375
584.466,-0.736328125
584.476,-0.73974609375
584.486,-0.72998046875
584.496,-0.708984375
584.506,-0.68408203125
584.516,-0.6591796875
584.526,-0.634765625
584.536,-0.6044921875
584.546,-0.56396484375
584.556,-0.52587890625
584.566,-0.5068359375
584.576,-0.50830078125
584.586,-0.5224609375
584.596,-0.54833984375
584.606,-0.576171875
584.616,-0.5888671875
584.626,-0.587890625
584.634,-0.58740234375
584.644,-0.5927734375
584.654,-0.6064453125
584.664,-0.63525390625
584.674,-0.66845703125
584.684,-0.68896484375
584.694,-0.6962890625
584.704,-0.7099609375
584.714,-0.73095703125
584.724,-0.748046875
584.734,-0.7666015625
584.744,-0.80078125
584.754,-0.84033203125
584.764,-0.86279296875
584.774,-0.861328125
584.784,-0.8408203125
584.794,-0.796875
584.804,-0.72705078125
584.814,-0.65771484375
584.824,-0.6240234375
584.828,-0.70947265625
584.838,-0.7041015625
584.848,-0.6708984375
584.858,-0.61181640625
584.868,-0.55615234375
584.878,-0.5361328125
584.888,-0.55810546875
584.898,-0.59033203125
584.908,-0.59521484375
584.918,-0.5673828125
584.928,-0.5439453125
584.938,-0.56396484375
584.948,-0.62890625
584.958,-0.69775390625
584.968,-0.7294921875
584.978,-0.73193359375
584.987,-0.75537109375
584.997,-0.84033203125
585.007,-0.9677734375
585.017,-1.07421875
585.027,-1.107421875
585.037,-1.06640625
585.047,-0.9853515625
585.057,-0.9052734375
585.067,-0.8369140625
585.077,-0.76025390625
585.087,-0.654296875
585.097,-0.53076171875
585.107,-0.428955078125
585.117,-0.390380859375
585.127,-0.43701171875
585.137,-0.55615234375
585.147,-0.69775390625
585.157,-0.7978515625
585.167,-0.8212890625
585.177,-0.78369140625
585.186,-0.7333984375
585.196,-0.7216796875
585.206,-0.7685546875
585.216,-0.85400390625
585.226,-0.93310546875
585.236,-0.96240234375
585.246,-0.92724609375
585.256,-0.85595703125
585.266,-0.79833984375
585.276,-0.794921875
585.286,-0.85546875
585.296,-0.95458984375
585.306,-1.0390625
585.316,-1.0537109375
585.326,-0.974609375
585.336,-0.8291015625
585.346,-0.69091796875
585.356,-0.63916015625
585.366,-0.7138671875
585.376,-0.89501953125
585.384,-1.1083984375
585.394,-1.2578125
585.404,-1.265625
585.414,-1.123046875
585.424,-0.876953125
585.434,-0.6103515625
585.444,-0.40869140625
585.454,-0.33544921875
585.464,-0.416259765625
585.474,-0.62548828125
585.484,-0.8916015625
585.494,-1.1201171875
585.504,-1.228515625
585.514,-1.169921875
585.524,-0.94677734375
585.534,-0.61279296875
585.544,-0.259033203125
585.554,0.012908935546875
585.564,0.11322021484375
585.574,-0.0104141235351562
585.576,-1.7646484375
585.586,-2.03125
585.596,-2.1171875
585.606,-2.041015625
585.616,-1.845703125
585.626,-1.57421875
585.636,-1.267578125
585.646,-0.9560546875
585.656,-0.65380859375
585.666,-0.37060546875
585.676,-0.112060546875
585.686,0.1168212890625
585.696,0.31201171875
585.706,0.47265625
585.716,0.6005859375
585.726,0.69921875
585.736,0.7705078125
585.737,0.81787109375
585.747,0.84765625
585.757,0.8720703125
585.767,0.89892578125
585.777,0.9228515625
585.787,0.9306640625
585.797,0.90966796875
585.807,0.859375
585.817,0.78271484375
585.827,0.68115234375
585.837,0.55517578125
585.847,0.407958984375
585.857,0.2457275390625
585.867,0.07415771484375
585.877,-0.1033935546875
585.887,-0.282470703125
585.897,-0.45556640625
585.907,-0.6142578125
585.917,-0.75390625
585.927,-0.87353515625
585.935,-0.9736328125
585.945,-1.060546875
585.955,-1.154296875
585.965,-1.2763671875
585.975,-1.443359375
585.985,-1.650390625
585.995,-1.8701171875
586.005,-2.041015625
586.015,-2.087890625
586.025,-1.9560546875
586.035,-1.642578125
586.045,-1.205078125
586.055,-0.7294921875
586.065,-0.30029296875
586.075,0.021331787109375
586.085,0.2020263671875
586.095,0.23486328125
586.105,0.1383056640625
586.115,-0.050323486328125
586.125,-0.293212890625
586.134,-0.5703125
586.144,-0.8642578125
586.154,-1.1357421875
586.164,-1.318359375
586.174,-1.3505859375
586.184,-1.2158203125
586.194,-0.95703125
586.204,-0.6708984375
586.214,-0.4609375
586.224,-0.388916015625
586.234,-0.45556640625
586.244,-0.62255859375
586.254,-0.8369140625
586.264,-1.025390625
586.274,-1.099609375
586.284,-1.0107421875
586.294,-0.79345703125
586.304,-0.54833984375
586.314,-0.381591796875
586.324,-0.34716796875
586.328,-0.87158203125
586.338,-0.80126953125
586.348,-0.73974609375
586.358,-0.74658203125
586.368,-0.83251953125
586.378,-0.97216796875
586.388,-1.111328125
586.398,-1.1796875
586.408,-1.1396484375
586.418,-1.021484375
586.428,-0.9072265625
586.438,-0.853515625
586.448,-0.8642578125
586.458,-0.90234375
586.468,-0.9130859375
586.478,-0.85791015625
586.487,-0.76123046875
586.497,-0.6884765625
586.507,-0.67822265625
586.517,-0.7099609375
586.527,-0.736328125
586.537,-0.71923828125
586.547,-0.662109375
586.557,-0.619140625
586.567,-0.6376953125
586.577,-0.71240234375
586.587,-0.7939453125
586.597,-0.830078125
586.607,-0.8056640625
586.617,-0.7578125
586.627,-0.7421875
586.637,-0.7783203125
586.647,-0.83837890625
586.657,-0.876953125
586.667,-0.86669921875
586.677,-0.8271484375
586.685,-0.8076171875
586.695,-0.8359375
586.705,-0.8984375
586.715,-0.958984375
586.725,-0.98681640625
586.735,-0.982421875
586.745,-0.9765625
586.755,-0.990234375
586.765,-1.013671875
586.775,-1.0166015625
586.785,-0.97119140625
586.795,-0.88818359375
586.805,-0.822265625
586.815,-0.81591796875
586.825,-0.85498046875
586.835,-0.89453125
586.845,-0.8994140625
586.855,-0.8818359375
586.865,-0.88720703125
586.875,-0.93359375
586.884,-0.9853515625
586.894,-0.99560546875
586.904,-0.94921875
586.914,-0.88134765625
586.924,-0.83935546875
586.934,-0.8310546875
586.944,-0.8251953125
586.954,-0.79638671875
586.964,-0.75732421875
586.974,-0.74658203125
586.984,-0.787109375
586.994,-0.85791015625
587.004,-0.9140625
587.014,-0.91943359375
587.024,-0.88134765625
587.034,-0.84521484375
587.044,-0.84228515625
587.054,-0.86328125
587.064,-0.8798828125
587.074,-0.884765625
587.076,-0.93701171875
587.086,-0.86865234375
587.096,-0.78173828125
587.106,-0.734375
587.116,-0.74755859375
587.126,-0.7900390625
587.136,-0.81396484375
587.146,-0.79541015625
587.156,-0.751953125
587.166,-0.70654296875
587.176,-0.66748046875
587.186,-0.63720703125
587.196,-0.63037109375
587.206,-0.66796875
587.216,-0.75
587.226,-0.845703125
587.236,-0.9130859375
587.237,-0.93212890625
587.247,-0.90673828125
587.257,-0.845703125
587.267,-0.7548828125
587.277,-0.64697265625
587.287,-0.55078125
587.297,-0.50146484375
587.307,-0.5087890625
587.317,-0.5517578125
587.327,-0.60986328125
587.337,-0.67919921875
587.347,-0.7607421875
587.357,-0.841796875
587.367,-0.90087890625
587.377,-0.92822265625
587.387,-0.93115234375
587.397,-0.916015625
587.407,-0.8759765625
587.417,-0.8125
587.427,-0.75439453125
587.435,-0.7353515625
587.445,-0.7587890625
587.455,-0.79833984375
587.465,-0.8251953125
587.475,-0.83203125
587.485,-0.82666015625
587.495,-0.81396484375
587.505,-0.79638671875
587.515,-0.78369140625
587.525,-0.7890625
587.535,-0.8154296875
587.545,-0.84375
587.555,-0.8505859375
587.565,-0.83740234375
587.575,-0.83056640625
587.585,-0.8408203125
587.595,-0.8427734375
587.605,-0.8056640625
587.615,-0.73779296875
587.625,-0.68115234375
587.634,-0.65234375
587.644,-0.625
587.654,-0.58349609375
587.664,-0.5478515625
587.674,-0.52978515625
587.684,-0.5078125
587.694,-0.46240234375
587.704,-0.4189453125
587.714,-0.41650390625
587.724,-0.450439453125
587.734,-0.47998046875
587.744,-0.488525390625
587.754,-0.49365234375
587.764,-0.49609375
587.774,-0.474609375
587.784,-0.43994140625
587.794,-0.439453125
587.804,-0.494140625
587.814,-0.57373046875
587.824,-0.64990234375
587.828,-0.9375
587.838,-0.9482421875
587.848,-0.96484375
587.858,-0.96533203125
587.868,-0.94921875
587.878,-0.9345703125
587.888,-0.921875
587.898,-0.896484375
587.908,-0.86376953125
587.918,-0.84521484375
587.928,-0.853515625
587.938,-0.87939453125
587.948,-0.91357421875
587.958,-0.9541015625
587.968,-0.9892578125
587.978,-0.99609375
587.987,-0.96875
587.997,-0.93212890625
588.007,-0.9111328125
588.017,-0.90576171875
588.027,-0.90185546875
588.037,-0.90185546875
588.047,-0.91650390625
588.057,-0.943359375
588.067,-0.9697265625
588.077,-0.986328125
588.087,-0.98583984375
588.097,-0.96533203125
588.107,-0.931640625
588.117,-0.90185546875
588.127,-0.88427734375
588.137,-0.876953125
588.147,-0.88134765625
588.157,-0.900390625
588.167,-0.9248046875
588.177,-0.93603515625
588.185,-0.92626953125
588.195,-0.90771484375
588.205,-0.89111328125
588.215,-0.87451171875
588.225,-0.85693359375
588.235,-0.84716796875
588.245,-0.85205078125
588.255,-0.8759765625
588.265,-0.92236328125
588.275,-0.98291015625
588.285,-1.03515625
588.295,-1.0595703125
588.305,-1.0478515625
588.315,-0.9951171875
588.325,-0.9111328125
588.335,-0.828125
588.345,-0.7744140625
588.355,-0.7529296875
588.365,-0.75146484375
588.375,-0.755859375
588.384,-0.75
588.394,-0.7236328125
588.404,-0.67919921875
588.414,-0.626953125
588.424,-0.5751953125
588.434,-0.5322265625
588.444,-0.50341796875
588.454,-0.5
588.464,-0.53515625
588.474,-0.59423828125
588.484,-0.64892578125
588.494,-0.68505859375
588.504,-0.70458984375
588.514,-0.71240234375
588.524,-0.720703125
588.534,-0.7373046875
588.544,-0.755859375
588.554,-0.76220703125
588.564,-0.7451171875
588.574,-0.7099609375
588.578,-0.7880859375
588.588,-0.77490234375
588.598,-0.73388671875
588.608,-0.6953125
588.618,-0.68212890625
588.628,-0.69189453125
588.638,-0.7099609375
588.648,-0.71875
588.658,-0.70556640625
588.668,-0.669921875
588.678,-0.62255859375
588.688,-0.580078125
588.698,-0.55908203125
588.708,-0.56591796875
588.718,-0.58935546875
588.728,-0.61474609375
588.737,-0.63818359375
588.747,-0.66259765625
588.757,-0.68701171875
588.767,-0.7041015625
588.777,-0.71337890625
588.787,-0.72119140625
588.797,-0.72802734375
588.807,-0.72802734375
588.817,-0.71337890625
588.827,-0.68359375
588.837,-0.646484375
588.847,-0.6142578125
588.857,-0.59912109375
588.867,-0.6142578125
588.877,-0.65380859375
588.887,-0.68896484375
588.897,-0.689453125
588.907,-0.64892578125
588.917,-0.583984375
588.927,-0.51806640625
588.935,-0.471923828125
588.945,-0.453125
588.955,-0.46240234375
588.965,-0.5
588.975,-0.5703125
588.985,-0.666015625
588.995,-0.7646484375
589.005,-0.8369140625
589.015,-0.8623046875
589.025,-0.84521484375
589.035,-0.80322265625
589.045,-0.75439453125
589.055,-0.71337890625
589.065,-0.6845703125
589.075,-0.6611328125
589.085,-0.63134765625
589.095,-0.587890625
589.105,-0.52783203125
589.115,-0.45849609375
589.125,-0.410400390625
589.134,-0.4111328125
589.144,-0.46044921875
589.154,-0.5380859375
589.164,-0.6201171875
589.174,-0.689453125
589.184,-0.7392578125
589.194,-0.76904296875
589.204,-0.78173828125
589.214,-0.78125
